# lap_fraction,speed_kmh   # session_pontus_kval_c_20180707_1114.vbo, lap 69.5s, 2047 m
0.00000,140.54800
0.00191,140.67700
0.00382,141.12400
0.00574,141.47300
0.00766,141.90100
0.00959,142.30100
0.01152,142.69700
0.01347,143.82700
0.01542,143.99300
0.01738,144.51100
0.01934,145.06600
0.02132,146.01200
0.02330,146.23600
0.02529,146.78300
0.02729,147.32600
0.02929,147.67900
0.03130,148.10400
0.03330,147.95600
0.03532,148.43900
0.03733,148.84600
0.03935,149.14100
0.04138,149.80700
0.04342,150.13100
0.04546,150.45500
0.04750,150.82600
0.04955,151.10600
0.05161,151.66100
0.05366,151.29000
0.05572,151.62500
0.05778,152.43800
0.05986,153.36400
0.06194,153.14400
0.06401,152.92100
0.06609,153.21600
0.06817,153.86400
0.07026,153.82800
0.07236,154.66000
0.07446,154.86500
0.07656,155.32600
0.07867,155.56700
0.08079,156.14300
0.08291,156.71500
0.08504,157.34500
0.08717,157.36300
0.08931,157.79200
0.09146,158.58700
0.09361,158.82800
0.09577,158.97600
0.09793,159.19900
0.10009,159.23500
0.10225,159.54100
0.10442,159.84700
0.10659,160.51300
0.10877,160.66100
0.11096,160.88400
0.11314,161.30900
0.11534,161.97800
0.11754,162.64400
0.11975,162.94000
0.12196,162.79200
0.12417,162.79200
0.12637,162.41400
0.12858,162.03200
0.13077,161.25500
0.13295,159.79000
0.13510,157.75200
0.13723,155.04100
0.13931,152.32700
0.14136,150.17800
0.14337,145.08700
0.14531,141.01200
0.14719,136.43600
0.14901,131.86100
0.15078,128.95600
0.15251,125.89900
0.15420,122.84300
0.15584,119.06600
0.15745,117.69500
0.15903,115.21400
0.16058,112.73000
0.16208,109.10200
0.16355,107.47100
0.16498,103.17600
0.16637,101.41600
0.16773,98.90600
0.16905,96.39700
0.17034,93.82300
0.17161,92.15600
0.17285,90.70900
0.17407,89.45300
0.17528,88.54600
0.17647,87.41500
0.17765,86.39600
0.17882,85.37800
0.17996,83.65300
0.18109,82.87600
0.18221,81.00700
0.18330,80.37700
0.18439,79.53500
0.18546,78.69200
0.18652,77.39600
0.18756,76.78400
0.18860,76.37800
0.18965,77.63800
0.19069,75.89500
0.19172,75.40600
0.19274,74.91200
0.19377,77.00800
0.19480,75.65400
0.19585,78.43300
0.19689,75.30100
0.19791,74.76500
0.19892,74.22800
0.19995,77.48600
0.20099,75.67200
0.20204,78.59900
0.20309,76.61900
0.20415,79.80100
0.20522,77.82100
0.20630,80.30200
0.20739,81.06100
0.20850,81.82100
0.20960,80.73000
0.21070,82.28500
0.21183,83.15600
0.21296,84.01700
0.21411,84.87700
0.21527,86.02600
0.21644,87.02600
0.21763,87.91600
0.21883,88.71100
0.22004,89.50700
0.22126,90.00700
0.22248,90.47200
0.22371,90.95000
0.22495,91.98000
0.22621,93.00600
0.22748,94.19400
0.22876,94.80200
0.23005,95.63800
0.23136,96.39000
0.23267,97.13900
0.23399,97.82300
0.23533,98.73000
0.23667,99.39600
0.23803,100.39700
0.23939,100.89700
0.24077,101.65000
0.24215,102.39800
0.24355,103.36000
0.24495,104.04400
0.24637,104.65600
0.24779,105.08400
0.24922,105.80400
0.25066,106.25000
0.25211,107.54600
0.25358,108.34200
0.25505,108.97200
0.25654,109.75000
0.25804,110.94500
0.25955,112.14000
0.26106,110.32200
0.26256,110.97400
0.26406,109.80400
0.26555,110.50900
0.26706,111.52800
0.26858,112.94600
0.27013,114.36100
0.27169,115.67500
0.27326,116.12200
0.27484,117.32400
0.27644,117.99000
0.27805,118.65600
0.27967,119.84400
0.28130,120.67600
0.28294,121.67600
0.28460,122.67700
0.28627,123.12000
0.28794,123.25000
0.28962,124.31500
0.29131,125.38100
0.29302,125.30500
0.29473,127.06600
0.29646,127.67800
0.29819,128.39000
0.29994,129.10300
0.30170,129.71500
0.30346,129.97400
0.30523,130.83500
0.30701,131.69500
0.30880,132.03000
0.31060,133.29000
0.31242,134.05000
0.31424,134.80600
0.31607,134.91700
0.31790,135.45700
0.31975,135.99400
0.32160,136.80700
0.32346,136.95500
0.32532,137.67800
0.32719,137.58500
0.32906,137.96600
0.33093,138.34400
0.33281,138.62200
0.33469,138.42000
0.33657,138.40900
0.33845,138.39800
0.34033,139.02800
0.34222,138.86300
0.34410,138.06700
0.34597,137.67800
0.34783,137.29000
0.34969,135.84600
0.35152,134.95700
0.35335,133.54900
0.35516,133.74400
0.35698,133.93800
0.35878,132.54800
0.36057,131.21300
0.36233,126.93600
0.36405,126.41800
0.36575,124.69700
0.36744,123.97300
0.36911,123.26800
0.37078,122.64100
0.37244,122.01100
0.37411,123.30700
0.37578,122.56600
0.37745,124.00900
0.37913,123.28900
0.38080,123.73600
0.38249,124.17800
0.38418,125.58200
0.38588,124.62100
0.38758,125.45300
0.38928,126.04700
0.39100,126.64100
0.39271,125.97500
0.39443,127.32500
0.39616,127.94800
0.39790,128.56700
0.39964,127.90100
0.40139,129.97400
0.40317,131.46500
0.40496,132.95500
0.40677,134.12200
0.40861,136.17700
0.41046,136.42900
0.41231,136.67800
0.41415,134.69800
0.41597,132.71400
0.41776,132.17800
0.41956,132.32500
0.42137,134.01000
0.42318,133.45600
0.42499,133.16000
0.42680,132.86200
0.42863,137.34400
0.43047,134.38100
0.43231,136.93700
0.43415,132.95500
0.43598,137.75000
0.43786,139.20500
0.43976,140.65900
0.44165,138.30800
0.44354,139.90000
0.44544,140.48300
0.44736,141.06600
0.44926,139.15800
0.45116,141.79000
0.45308,140.19500
0.45500,143.43800
0.45695,143.71600
0.45890,143.99300
0.46084,141.38300
0.46277,143.60400
0.46472,143.98600
0.46668,144.36400
0.46863,142.84400
0.47058,144.34600
0.47252,142.32600
0.47446,142.29000
0.47637,140.55800
0.47827,138.82700
0.48014,136.23500
0.48196,133.12100
0.48375,130.02800
0.48549,126.12200
0.48718,123.28900
0.48883,119.21400
0.49042,116.28700
0.49197,111.69400
0.49347,109.13000
0.49493,106.56400
0.49634,101.17400
0.49770,99.37800
0.49903,95.86100
0.50031,93.23300
0.50156,90.60100
0.50278,89.47100
0.50397,85.91400
0.50515,88.11700
0.50633,84.78400
0.50748,85.84200
0.50863,82.98700
0.50976,84.06400
0.51088,81.06100
0.51199,81.28400
0.51308,79.30400
0.51416,79.93100
0.51523,78.58100
0.51630,78.49800
0.51736,78.41500
0.51843,78.72800
0.51950,78.89400
0.52057,78.39400
0.52164,80.56100
0.52273,79.80100
0.52383,81.52600
0.52492,80.30200
0.52602,81.24800
0.52712,81.36000
0.52822,80.38800
0.52931,79.41200
0.53039,80.86000
0.53150,82.00800
0.53261,82.08000
0.53374,84.32300
0.53488,83.11700
0.53602,85.50700
0.53718,85.08200
0.53835,87.19200
0.53953,87.15600
0.54072,87.73200
0.54191,88.30400
0.54313,90.28400
0.54435,90.34200
0.54559,91.58000
0.54684,93.10000
0.54811,93.60000
0.54938,94.24800
0.55066,94.89600
0.55199,100.17400
0.55332,96.91600
0.55465,98.35200
0.55599,99.78500
0.55735,100.41500
0.55871,100.17400
0.56009,102.30500
0.56148,103.01800
0.56288,103.73000
0.56428,102.60000
0.56569,104.21300
0.56709,101.80400
0.56846,100.39000
0.56981,98.97100
0.57113,94.97200
0.57240,92.80400
0.57363,88.87700
0.57482,85.37800
0.57595,81.87800
0.57704,78.50500
0.57810,77.06200
0.57912,74.30400
0.58012,73.06200
0.58111,71.82000
0.58208,71.26600
0.58303,69.39400
0.58396,67.89600
0.58487,66.39500
0.58576,64.54100
0.58664,64.22800
0.58749,61.65400
0.58833,61.74700
0.58915,59.48600
0.58995,58.93200
0.59075,58.37400
0.59154,58.72700
0.59232,56.17100
0.59308,55.74600
0.59384,55.03300
0.59458,54.32000
0.59531,54.17300
0.59604,52.85500
0.59677,54.43200
0.59749,52.35500
0.59822,54.37400
0.59893,50.22700
0.59963,53.87400
0.60034,50.35700
0.60105,54.59800
0.60177,51.48700
0.60250,55.78200
0.60324,53.57900
0.60400,58.28400
0.60478,56.00500
0.60556,59.74600
0.60636,57.82000
0.60717,60.85800
0.60797,57.72600
0.60878,62.04200
0.60961,59.15200
0.61043,63.04300
0.61128,62.28400
0.61215,65.68900
0.61305,67.11800
0.61398,68.54400
0.61491,68.93300
0.61585,69.30400
0.61678,68.72800
0.61773,71.13600
0.61870,71.59700
0.61969,73.63400
0.62069,74.15300
0.62170,75.56000
0.62274,76.73800
0.62379,77.91500
0.62485,78.58100
0.62593,80.08200
0.62701,80.23000
0.62811,80.70800
0.62920,80.76600
0.63031,82.15600
0.63143,82.67400
0.63256,84.11800
0.63370,84.62900
0.63485,85.13600
0.63601,85.41400
0.63718,87.28600
0.63837,87.82200
0.63957,89.11800
0.64079,89.54600
0.64200,89.97100
0.64323,90.83900
0.64447,91.43300
0.64571,92.26800
0.64697,92.63900
0.64824,94.07500
0.64952,95.50800
0.65082,96.39700
0.65213,96.19200
0.65344,96.54500
0.65475,97.00900
0.65607,97.09900
0.65740,99.00700
0.65875,99.44300
0.66010,99.87800
0.66147,101.65700
0.66284,101.15600
0.66423,102.98900
0.66563,102.87700
0.66703,104.69500
0.66845,103.47100
0.66985,102.75800
0.67124,102.04600
0.67264,105.52700
0.67406,103.65500
0.67548,105.60200
0.67691,104.32400
0.67833,105.75000
0.67976,104.65600
0.68119,106.15700
0.68264,106.83400
0.68409,107.51000
0.68555,107.98900
0.68702,108.74900
0.68850,108.74900
0.68998,108.84200
0.69145,108.60100
0.69292,107.55700
0.69437,106.51000
0.69580,104.00800
0.69720,102.87700
0.69858,99.80300
0.69993,98.45300
0.70125,96.62800
0.70255,94.80200
0.70381,91.54400
0.70504,90.02500
0.70625,87.80400
0.70743,86.08300
0.70859,84.35900
0.70973,84.43400
0.71088,84.22900
0.71204,86.36000
0.71320,85.39600
0.71436,85.90700
0.71553,86.41400
0.71672,89.00600
0.71792,86.98700
0.71912,90.13700
0.72032,87.43300
0.72155,92.85800
0.72281,92.59900
0.72406,92.34000
0.72528,87.69200
0.72652,95.10100
0.72778,90.65500
0.72906,96.75000
0.73034,92.76800
0.73165,99.54400
0.73300,99.54400
0.73435,99.54400
0.73568,97.22900
0.73702,100.00800
0.73837,98.97100
0.73974,103.24800
0.74113,101.08100
0.74253,104.43600
0.74394,103.60100
0.74536,105.62000
0.74680,106.39100
0.74824,107.15800
0.74969,106.36200
0.75115,108.19400
0.75261,107.30500
0.75407,108.19400
0.75554,107.98900
0.75701,107.82400
0.75847,108.00700
0.75994,109.19500
0.76142,108.67700
0.76291,109.87900
0.76440,110.49100
0.76590,110.17400
0.76739,110.36200
0.76889,110.54500
0.77040,110.95200
0.77189,109.73200
0.77338,109.63800
0.77486,108.36000
0.77633,107.48200
0.77778,106.60000
0.77922,105.89800
0.78064,103.69400
0.78204,101.63900
0.78340,99.58300
0.78475,98.34100
0.78607,96.36100
0.78737,95.50800
0.78865,93.82300
0.78992,92.13800
0.79116,91.58000
0.79240,91.04400
0.79363,90.47200
0.79485,89.33400
0.79606,88.19300
0.79725,86.95100
0.79842,85.82000
0.79958,85.13600
0.80073,83.85100
0.80185,82.56200
0.80297,81.10100
0.80406,80.67200
0.80515,79.24700
0.80622,78.38600
0.80728,77.52600
0.80832,76.19000
0.80936,77.09800
0.81039,75.04200
0.81143,77.96900
0.81246,74.48800
0.81348,75.84100
0.81450,73.71000
0.81552,76.15400
0.81655,76.72000
0.81760,77.28500
0.81864,75.44900
0.81968,78.35800
0.82072,75.00600
0.82176,78.30400
0.82280,75.56000
0.82384,76.55400
0.82488,77.54400
0.82597,82.15600
0.82706,79.63600
0.82816,82.54400
0.82928,81.37800
0.83040,84.19300
0.83153,81.76700
0.83265,84.21100
0.83379,83.72900
0.83495,86.62000
0.83612,86.08000
0.83731,89.48900
0.83852,89.21200
0.83974,90.29500
0.84097,91.37900
0.84222,92.67500
0.84348,92.87600
0.84476,94.89600
0.84604,94.91400
0.84734,96.37900
0.84865,96.62000
0.84996,95.67400
0.85126,96.28600
0.85255,93.63600
0.85382,94.39600
0.85508,90.69100
0.85632,91.85800
0.85756,90.82100
0.85878,89.78400
0.85997,85.37800
0.86117,90.49000
0.86236,84.76600
0.86352,86.56200
0.86469,86.06200
0.86587,87.19200
0.86705,87.46900
0.86824,87.71000
0.86945,89.95300
0.87066,89.69400
0.87190,92.47000
0.87314,90.74900
0.87437,90.39600
0.87559,89.63600
0.87681,89.06400
0.87802,89.48900
0.87921,85.47100
0.88037,86.39600
0.88154,86.32100
0.88272,86.71000
0.88391,88.60000
0.88511,88.80500
0.88631,88.15700
0.88751,88.43400
0.88871,87.97000
0.88990,88.28600
0.89111,88.87700
0.89231,89.06400
0.89354,91.06200
0.89477,91.24900
0.89604,95.26700
0.89733,95.28500
0.89865,99.73100
0.90001,99.82400
0.90139,103.86000
0.90280,103.91400
0.90423,106.89800
0.90568,106.08100
0.90713,107.67600
0.90859,107.23000
0.91005,108.93600
0.91153,108.82400
0.91302,110.62100
0.91452,110.71100
0.91603,111.64000
0.91755,111.71200
0.91907,112.97200
0.92060,113.06500
0.92215,114.89800
0.92371,114.82600
0.92527,115.47400
0.92684,115.39800
0.92841,116.58200
0.93000,117.11200
0.93159,117.64100
0.93319,117.69500
0.93479,118.62000
0.93640,118.65600
0.93802,119.65700
0.93965,120.25100
0.94129,121.04600
0.94293,121.43500
0.94459,122.45400
0.94625,122.82500
0.94792,123.42600
0.94960,124.02700
0.95129,124.80500
0.95298,125.08600
0.95469,126.14000
0.95640,126.36400
0.95813,127.43600
0.95986,127.67800
0.96159,128.50900
0.96334,128.62100
0.96509,129.59300
0.96686,130.56500
0.96863,131.25200
0.97042,131.36400
0.97220,132.14200
0.97400,132.34300
0.97581,133.88000
0.97762,134.04600
0.97945,135.01100
0.98128,135.38200
0.98312,135.75200
0.98497,136.17700
0.98682,136.99100
0.98868,137.01200
0.99055,137.99200
0.99242,138.23300
0.99430,138.91000
0.99619,139.58600
0.99809,140.47600
1.00000,140.51200
